auprc,auroc,sensitivity,specificity,flagged_fraction,retained_P14_mean_dice,retained_P14_failure_rate_lt_.10,flagged_P14_failure_rate_lt_.10,flagged_catastrophic_prevalence,retained_catastrophic_prevalence
0.2487279355232495,0.5896841495218778,0.896551724137931,0.31932773109243695,0.722972972972973,0.577027538350761,0.1951219512195122,0.48598130841121495,0.24299065420560748,0.07317073170731707
0.4263836980099487,0.6308089500860585,0.8333333333333334,0.3614457831325301,0.704,0.6822018985471581,0.10810810810810811,0.38636363636363635,0.3977272727272727,0.1891891891891892
0.30330995234123004,0.5692119232339731,0.8387096774193549,0.4050632911392405,0.6636363636363637,0.67965024207893,0.21621621621621623,0.410958904109589,0.3561643835616438,0.13513513513513514
0.4981282071710021,0.633259423503326,0.8,0.4268292682926829,0.6642335766423357,0.6614548431803192,0.15217391304347827,0.34065934065934067,0.4835164835164835,0.2391304347826087
0.37091105800814694,0.5527777777777778,0.8125,0.32222222222222224,0.7246376811594203,0.4892871259840404,0.3157894736842105,0.41,0.39,0.23684210526315788
0.2858740547233746,0.5170588235294118,0.7941176470588235,0.29,0.7313432835820896,0.6819069300472351,0.1111111111111111,0.37755102040816324,0.2755102040816326,0.19444444444444445
0.3641411167591996,0.5556818181818182,0.725,0.375,0.65625,0.7044265035142382,0.1590909090909091,0.4523809523809524,0.34523809523809523,0.25
0.40699962497905284,0.6275252525252525,0.75,0.36363636363636365,0.6693548387096774,0.6126225410927494,0.1951219512195122,0.39759036144578314,0.3253012048192771,0.21951219512195122
0.29756462427818053,0.5524720893141946,0.8787878787878788,0.28421052631578947,0.7578125,0.6388370613941553,0.16129032258064516,0.5051546391752577,0.29896907216494845,0.12903225806451613
0.32375006500232273,0.527247191011236,0.775,0.3707865168539326,0.6744186046511628,0.5707197109578362,0.2619047619047619,0.47126436781609193,0.3563218390804598,0.21428571428571427
0.43336654513362244,0.5689655172413793,0.8103448275862069,0.3488372093023256,0.7152777777777778,0.6646052569506143,0.14634146341463414,0.3786407766990291,0.4563106796116505,0.2682926829268293
0.37457532364528573,0.6743362831858407,0.825,0.45132743362831856,0.6209150326797386,0.5639998112926075,0.20689655172413793,0.3684210526315789,0.3473684210526316,0.1206896551724138
0.3635885928459256,0.5158999691262736,0.6341463414634146,0.34177215189873417,0.65,0.6241730896810063,0.14285714285714285,0.4230769230769231,0.3333333333333333,0.35714285714285715
0.4396899474391019,0.5936363636363636,0.75,0.44,0.6302521008403361,0.7122990453434942,0.13636363636363635,0.3466666666666667,0.44,0.25
0.38267524362945465,0.6876503608660786,0.7931034482758621,0.43023255813953487,0.6260869565217392,0.7428148079552181,0.09302325581395349,0.4861111111111111,0.3194444444444444,0.13953488372093023
0.33043184276172094,0.5236647850629613,0.8297872340425532,0.32653061224489793,0.7241379310344828,0.6011486679049015,0.225,0.4380952380952381,0.37142857142857144,0.2
0.5686536078008132,0.6528428093645485,0.782608695652174,0.38461538461538464,0.6846846846846847,0.6402777716420355,0.2,0.42105263157894735,0.47368421052631576,0.2857142857142857
0.3855206162796315,0.5039123630672926,0.7333333333333333,0.323943661971831,0.6982758620689655,0.6368818838666562,0.2,0.35802469135802467,0.4074074074074074,0.34285714285714286
0.347150427736879,0.5045177045177045,0.7777777777777778,0.26373626373626374,0.75,0.5057233261617005,0.29411764705882354,0.4019607843137255,0.3431372549019608,0.29411764705882354
0.4785645195982952,0.6431394692264258,0.8043478260869565,0.38961038961038963,0.6829268292682927,0.6780256928803351,0.15384615384615385,0.34523809523809523,0.44047619047619047,0.23076923076923078
0.44649080602979896,0.6329985652797704,0.8292682926829268,0.4117647058823529,0.6666666666666666,0.5390964727883651,0.23809523809523808,0.36904761904761907,0.40476190476190477,0.16666666666666666
0.3691661642416063,0.5976926853215513,0.8333333333333334,0.3402061855670103,0.7122302158273381,0.6406227221893783,0.2,0.40404040404040403,0.35353535353535354,0.175
0.4323051925097937,0.5907075380759591,0.8421052631578947,0.3956043956043956,0.6959459459459459,0.6862617312513173,0.2,0.36893203883495146,0.46601941747572817,0.2
0.3350489710367793,0.5213636363636364,0.8409090909090909,0.25,0.7777777777777778,0.6159080218672458,0.15625,0.38392857142857145,0.33035714285714285,0.21875
0.4115820105449847,0.5,0.7307692307692307,0.352112676056338,0.6829268292682927,0.509775270986588,0.3333333333333333,0.38095238095238093,0.4523809523809524,0.358974358974359
0.3206390894205496,0.5354150799695354,0.7948717948717948,0.3069306930693069,0.7214285714285714,0.6025859041237522,0.20512820512820512,0.4752475247524752,0.3069306930693069,0.20512820512820512
0.409307388667978,0.5550617283950617,0.64,0.38271604938271603,0.6259541984732825,0.6593551025257923,0.20408163265306123,0.4268292682926829,0.3902439024390244,0.3673469387755102
0.407669989392059,0.6649845808802916,0.9024390243902439,0.3563218390804598,0.7265625,0.6367636213263621,0.14285714285714285,0.3978494623655914,0.3978494623655914,0.11428571428571428
0.342437113770811,0.5412461605967529,0.9069767441860465,0.29245283018867924,0.7651006711409396,0.6906974999683285,0.17142857142857143,0.41228070175438597,0.34210526315789475,0.11428571428571428
0.5094564118911472,0.6120323129251702,0.875,0.2857142857142857,0.7785714285714286,0.5658359186265606,0.22580645161290322,0.3486238532110092,0.44954128440366975,0.22580645161290322
0.4077102496173457,0.630657664416104,0.7674418604651163,0.3118279569892473,0.7132352941176471,0.6900267253324814,0.10256410256410256,0.41237113402061853,0.3402061855670103,0.2564102564102564
0.4365854909015879,0.637598814229249,0.7727272727272727,0.4673913043478261,0.6102941176470589,0.6201048075094681,0.20754716981132076,0.3493975903614458,0.40963855421686746,0.18867924528301888
0.5102361370679102,0.5674242424242424,0.8181818181818182,0.3194444444444444,0.7401574803149606,0.5741301703317058,0.24242424242424243,0.39361702127659576,0.4787234042553192,0.30303030303030304
0.3126145725438639,0.5861290322580645,0.7741935483870968,0.26,0.7480916030534351,0.666055532893685,0.18181818181818182,0.47959183673469385,0.24489795918367346,0.21212121212121213
0.39448290674001585,0.5039893617021276,0.7872340425531915,0.2875,0.7401574803149606,0.6751365687876909,0.21212121212121213,0.5,0.39361702127659576,0.30303030303030304
0.28438544702050306,0.5309633027522935,0.85,0.3119266055045872,0.7315436241610739,0.6759383209411943,0.175,0.44036697247706424,0.3119266055045872,0.15
0.42411683656614285,0.6031358885017423,0.6341463414634146,0.5285714285714286,0.5315315315315315,0.7624533951830712,0.057692307692307696,0.4067796610169492,0.4406779661016949,0.28846153846153844
0.36727470426169634,0.5320910973084886,0.7608695652173914,0.34523809523809523,0.6923076923076923,0.7551214325315531,0.025,0.4111111111111111,0.3888888888888889,0.275
0.2878590310102812,0.5219017094017094,0.7777777777777778,0.3269230769230769,0.7,0.5991471578843492,0.19047619047619047,0.42857142857142855,0.2857142857142857,0.19047619047619047
0.4266204652296747,0.5664556962025317,0.8181818181818182,0.35443037974683544,0.7073170731707317,0.5969739902600588,0.19444444444444445,0.41379310344827586,0.41379310344827586,0.2222222222222222
0.38099174170350797,0.5883720930232558,0.7777777777777778,0.4069767441860465,0.6564885496183206,0.6691672803972448,0.15555555555555556,0.38372093023255816,0.4069767441860465,0.2222222222222222
0.3161635739829742,0.5508654722137868,0.8108108108108109,0.3707865168539326,0.6825396825396826,0.6508731047772703,0.2,0.43023255813953487,0.3488372093023256,0.175
0.3807163305322116,0.4720430107526882,0.8,0.17204301075268819,0.8195488721804511,0.5951378655309177,0.20833333333333334,0.5045871559633027,0.29357798165137616,0.3333333333333333
0.40163296226778133,0.6310975609756098,0.75,0.43902439024390244,0.6140350877192983,0.6606264407922999,0.20454545454545456,0.34285714285714286,0.34285714285714286,0.18181818181818182
0.3122065491118681,0.5631856077226854,0.8372093023255814,0.37735849056603776,0.6845637583892618,0.6155060459543472,0.2127659574468085,0.46078431372549017,0.35294117647058826,0.14893617021276595
0.510674667726473,0.6203947368421052,0.8421052631578947,0.3875,0.708029197080292,0.6372699164913446,0.225,0.29896907216494845,0.4948453608247423,0.225
0.3107504645744911,0.5380305968541262,0.7692307692307693,0.2857142857142857,0.7278481012658228,0.5779266026916584,0.16279069767441862,0.5565217391304348,0.2608695652173913,0.20930232558139536
0.4215281017583483,0.6489479512735327,0.8333333333333334,0.4186046511627907,0.6640625,0.6201908450615542,0.20930232558139536,0.36470588235294116,0.4117647058823529,0.16279069767441862
0.3258654079982735,0.5489947089947089,0.8,0.3238095238095238,0.7133333333333334,0.5452487270428871,0.23255813953488372,0.45794392523364486,0.3364485981308411,0.20930232558139536
0.27711901784426995,0.3998778998778999,0.48717948717948717,0.2857142857142857,0.6422764227642277,0.5748588336179322,0.29545454545454547,0.46835443037974683,0.24050632911392406,0.45454545454545453
0.47596076344296,0.6862648221343873,0.8695652173913043,0.45454545454545453,0.6567164179104478,0.5997781777123439,0.1956521739130435,0.375,0.45454545454545453,0.13043478260869565
0.5241988875017649,0.6464912280701754,0.8833333333333333,0.3684210526315789,0.7426470588235294,0.6601572294758398,0.17142857142857143,0.33663366336633666,0.5247524752475248,0.2
0.3412343825326052,0.5636363636363636,0.8181818181818182,0.34,0.7083333333333334,0.7015511426585652,0.14285714285714285,0.4215686274509804,0.35294117647058826,0.19047619047619047
0.5109823692943773,0.6514038062935745,0.819672131147541,0.4482758620689655,0.6621621621621622,0.6782106983019192,0.14,0.3877551020408163,0.5102040816326531,0.22
0.3828034521139456,0.5760482323924363,0.8292682926829268,0.34831460674157305,0.7076923076923077,0.6310658101648245,0.21052631578947367,0.41304347826086957,0.3695652173913043,0.18421052631578946
0.37124821128856655,0.6569094622191968,0.8717948717948718,0.3274336283185841,0.7236842105263158,0.6176341086146645,0.14285714285714285,0.4090909090909091,0.3090909090909091,0.11904761904761904
0.3694036973448772,0.5229053646775166,0.5952380952380952,0.3670886075949367,0.6198347107438017,0.5834953124487297,0.30434782608695654,0.48,0.3333333333333333,0.3695652173913043
0.397298849584823,0.5687763713080168,0.7555555555555555,0.34177215189873417,0.6935483870967742,0.7023627759060451,0.13157894736842105,0.43023255813953487,0.3953488372093023,0.2894736842105263
0.3703671019886783,0.6182812025508655,0.7027027027027027,0.4606741573033708,0.5873015873015873,0.6898856358435902,0.11538461538461539,0.3108108108108108,0.35135135135135137,0.21153846153846154
0.41575532501124074,0.6795121951219513,0.76,0.4268292682926829,0.616822429906542,0.7212132646677482,0.17073170731707318,0.42424242424242425,0.2878787878787879,0.14634146341463414
0.3811300299635315,0.595638078396699,0.6923076923076923,0.3448275862068966,0.6666666666666666,0.5807536402745754,0.2857142857142857,0.39285714285714285,0.32142857142857145,0.2857142857142857
0.3733738588298018,0.5895833333333333,0.8095238095238095,0.4875,0.6147540983606558,0.7413534762481635,0.0851063829787234,0.38666666666666666,0.4533333333333333,0.1702127659574468
0.5277965033712163,0.6862279511533242,0.75,0.47761194029850745,0.6126126126126126,0.7652706636351834,0.09302325581395349,0.3382352941176471,0.4852941176470588,0.2558139534883721
0.3518539227676646,0.5247657295850067,0.8222222222222222,0.3253012048192771,0.7265625,0.6634026845928942,0.22857142857142856,0.3870967741935484,0.3978494623655914,0.22857142857142856
0.4450048125955574,0.6153592617007252,0.7804878048780488,0.3783783783783784,0.6782608695652174,0.6890352957950794,0.10810810810810811,0.34615384615384615,0.41025641025641024,0.24324324324324326
0.4513198848876371,0.619746233148295,0.8269230769230769,0.35051546391752575,0.7114093959731543,0.626921479471984,0.11627906976744186,0.4056603773584906,0.4056603773584906,0.20930232558139536
0.32849836797830223,0.6194530443756451,0.8947368421052632,0.3431372549019608,0.7214285714285714,0.5968348693799717,0.20512820512820512,0.45544554455445546,0.33663366336633666,0.10256410256410256
0.4840789007329289,0.5779440154440155,0.8392857142857143,0.33783783783783783,0.7384615384615385,0.5096440195769416,0.3235294117647059,0.3958333333333333,0.4895833333333333,0.2647058823529412
0.3969301496047641,0.6198347107438017,0.7727272727272727,0.4090909090909091,0.6515151515151515,0.5772500120896552,0.21739130434782608,0.43023255813953487,0.3953488372093023,0.21739130434782608
0.3871393910382479,0.5874184725436566,0.7551020408163265,0.41237113402061853,0.6438356164383562,0.6691621929892997,0.19230769230769232,0.4148936170212766,0.39361702127659576,0.23076923076923078
0.4107983480569938,0.6096408317580341,0.7391304347826086,0.34782608695652173,0.6811594202898551,0.6282226417004202,0.20454545454545456,0.3617021276595745,0.3617021276595745,0.2727272727272727
0.5227569695915057,0.615424430641822,0.7857142857142857,0.36231884057971014,0.704,0.5681218544531853,0.21621621621621623,0.32954545454545453,0.5,0.32432432432432434
0.3719410841148698,0.5767890645939426,0.8048780487804879,0.34065934065934067,0.7045454545454546,0.5580509141175727,0.23076923076923078,0.34408602150537637,0.3548387096774194,0.20512820512820512
0.2849813987480444,0.577384351798972,0.7647058823529411,0.3883495145631068,0.6496350364963503,0.6284222389752149,0.16666666666666666,0.48314606741573035,0.29213483146067415,0.16666666666666666
0.31499851202928003,0.5536445536445536,0.7837837837837838,0.31313131313131315,0.7132352941176471,0.555243630752572,0.28205128205128205,0.4948453608247423,0.29896907216494845,0.20512820512820512
0.4127691750258795,0.5822784810126582,0.723404255319149,0.43037974683544306,0.626984126984127,0.6065479790399279,0.2553191489361702,0.3670886075949367,0.43037974683544306,0.2765957446808511
0.44921775945815323,0.6157965194109772,0.7777777777777778,0.40963855421686746,0.65625,0.5472258787916291,0.29545454545454547,0.39285714285714285,0.4166666666666667,0.22727272727272727
0.3392925647766455,0.5309669522643818,0.7674418604651163,0.3157894736842105,0.7101449275362319,0.6679393878369738,0.125,0.5102040816326531,0.336734693877551,0.25
0.32185258884111934,0.5459070796460177,0.8541666666666666,0.3185840707964602,0.7329192546583851,0.5503524112689852,0.2558139534883721,0.4576271186440678,0.3474576271186441,0.16279069767441862
0.3825115820023187,0.5510588235294117,0.74,0.4,0.6518518518518519,0.6986196219440725,0.14893617021276595,0.4772727272727273,0.42045454545454547,0.2765957446808511
0.4168391499588558,0.6015263644773359,0.7391304347826086,0.3829787234042553,0.6571428571428571,0.5083171452677351,0.22916666666666666,0.45652173913043476,0.3695652173913043,0.25
0.3585044176295923,0.5554134697357204,0.6764705882352942,0.391304347826087,0.6310679611650486,0.6646113139848694,0.21052631578947367,0.3076923076923077,0.35384615384615387,0.2894736842105263
0.32185965212508033,0.5031397174254317,0.7857142857142857,0.32967032967032966,0.706766917293233,0.5845525191624679,0.2564102564102564,0.4148936170212766,0.35106382978723405,0.23076923076923078
0.3251773719576788,0.5559975520195839,0.8947368421052632,0.3372093023255814,0.7338709677419355,0.669276629558319,0.18181818181818182,0.3626373626373626,0.37362637362637363,0.12121212121212122
0.4573601611204794,0.5744466800804829,0.8035714285714286,0.38028169014084506,0.7007874015748031,0.6679764154245316,0.13157894736842105,0.39325842696629215,0.5056179775280899,0.2894736842105263
0.40007929343606125,0.5634920634920635,0.7916666666666666,0.36904761904761907,0.6893939393939394,0.4938938851130196,0.36585365853658536,0.4945054945054945,0.4175824175824176,0.24390243902439024
0.40806390104259116,0.6494755244755245,0.8974358974358975,0.3181818181818182,0.7480314960629921,0.6240577892159107,0.21875,0.45263157894736844,0.3684210526315789,0.125
0.44811186948395476,0.580150462962963,0.8125,0.3888888888888889,0.6916666666666667,0.6088763835343866,0.21621621621621623,0.27710843373493976,0.46987951807228917,0.24324324324324326
0.6492383450254346,0.6763792691664677,0.8113207547169812,0.43037974683544306,0.6666666666666666,0.6335775914888788,0.1590909090909091,0.26136363636363635,0.48863636363636365,0.22727272727272727
0.4172124406313446,0.6034217608612072,0.803921568627451,0.35294117647058826,0.6993464052287581,0.6110482174603801,0.1956521739130435,0.3364485981308411,0.38317757009345793,0.21739130434782608
0.3200600753449934,0.5047619047619047,0.8222222222222222,0.37362637362637363,0.6911764705882353,0.5614538182295811,0.2619047619047619,0.425531914893617,0.39361702127659576,0.19047619047619047
