filename,risk_region,frozen_risk,comparison,prompt1,prompt2,seed1,seed2,heatmap_mae,heatmap_corr_distance,box_instability
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P09,P09,45,56,0.004222136922180653,0.00535941800009665,0.023255813953488413
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P10,P10,12,23,0.004004899878054857,0.00624807355629009,0.0
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P10,P10,12,34,0.004400573670864105,0.009562459915970933,0.09871244635193133
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P10,P10,12,45,0.0032252317760139704,0.0048320530110996796,0.07279236276849643
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P10,P10,12,56,0.0035235178656876087,0.0037438263983208264,0.02564102564102566
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P10,P10,23,34,0.00269729970023036,0.0034129531004114533,0.09871244635193133
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P10,P10,23,45,0.0029492101166397333,0.0030863446768634173,0.07279236276849643
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P10,P10,23,56,0.004407581407576799,0.004439066578176942,0.02564102564102566
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P10,P10,34,45,0.003607491496950388,0.0050400093341731456,0.07894736842105265
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P10,P10,34,56,0.004660510923713446,0.007133394666078319,0.12133891213389125
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P10,P10,45,56,0.003429240779951215,0.0036545690303378953,0.09545983701979044
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P11,P11,12,23,0.00494473846629262,0.005021098102763966,0.04619565217391308
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P11,P11,12,34,0.004712066147476435,0.0068362718937456934,0.07499999999999996
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P11,P11,12,45,0.003596341237425804,0.004081444118223199,0.04619565217391308
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P11,P11,12,56,0.003279584227129817,0.002176747981843974,0.06581740976645434
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P11,P11,23,34,0.002790696918964386,0.002321213273907663,0.0708705357142857
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P11,P11,23,45,0.003763334359973669,0.003239501475991835,0.0
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P11,P11,23,56,0.004954501986503601,0.003983757168753654,0.06890938686923498
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P11,P11,34,45,0.0036945478059351444,0.0031812908311020793,0.0708705357142857
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P11,P11,34,56,0.004440851975232363,0.0057980055648568785,0.13312034078807244
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P11,P11,45,56,0.003751190844923258,0.003839326658723885,0.06890938686923498
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P12,P12,12,23,0.0042103868909180164,0.005463293342665154,0.0848214285714286
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P12,P12,12,34,0.00530305877327919,0.008476027581304724,0.06448412698412698
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P12,P12,12,45,0.004487793426960707,0.010009747240851241,0.06448412698412698
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P12,P12,12,56,0.0047802189365029335,0.007853522292778914,0.08296943231441045
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P12,P12,23,34,0.004598876927047968,0.006518730631207115,0.021739130434782594
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P12,P12,23,45,0.004564992152154446,0.011703732024894276,0.021739130434782594
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P12,P12,23,56,0.004582974128425121,0.008510937810716102,0.046511627906976716
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P12,P12,34,45,0.004735882859677076,0.004943840522769749,0.0
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P12,P12,34,56,0.004357651807367802,0.005180623190717437,0.0662955465587044
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P12,P12,45,56,0.005037228111177683,0.009022665950682018,0.0662955465587044
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P13,P13,12,23,0.0033613929990679026,0.00377773602550191,0.046511627906976716
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P13,P13,12,34,0.0054280078038573265,0.005132910921114009,0.046511627906976716
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P13,P13,12,45,0.004279591608792543,0.002828048510689962,0.021739130434782594
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P13,P13,12,56,0.003869072301313281,0.0024335692374175544,0.0
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P13,P13,23,34,0.003812140552327037,0.002670901444432605,0.04761904761904767
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P13,P13,23,45,0.0032749336678534746,0.002230069085754849,0.0662955465587044
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P13,P13,23,56,0.003858402604237199,0.0037841810002330334,0.046511627906976716
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P13,P13,34,45,0.004010177683085203,0.003979283742689188,0.0662955465587044
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P13,P13,34,56,0.004106435459107161,0.004245700686051013,0.046511627906976716
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P13,P13,45,56,0.0039840079843997955,0.003874969517139837,0.021739130434782594
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P14,P14,12,23,0.004035708960145712,0.0042661562524335395,0.05015873015873018
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P14,P14,12,34,0.004027032759040594,0.005393084876555099,0.05714285714285716
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P14,P14,12,45,0.0028236161451786757,0.002254023768682445,0.05015873015873018
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P14,P14,12,56,0.0029311710968613625,0.0019285062245509854,0.04879555281037673
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P14,P14,23,34,0.0025524459779262543,0.002233956948581084,0.05035971223021585
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P14,P14,23,45,0.0026897848583757877,0.0021732889887826623,0.0
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P14,P14,23,56,0.004338384605944157,0.003527530396233991,0.05555555555555558
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P14,P14,34,45,0.0030171633698046207,0.0025269444846671707,0.05035971223021585
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P14,P14,34,56,0.00387915619648993,0.005055636419768694,0.10204081632653061
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P14,P14,45,56,0.003245891071856022,0.0022760352849849896,0.05555555555555558
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P15,P15,12,23,0.005134296603500843,0.005506243715916792,0.020408163265306145
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P15,P15,12,34,0.00590780982747674,0.007184759895912163,0.05093256814921088
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P15,P15,12,45,0.0073551516979932785,0.01056398253300539,0.012195121951219523
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P15,P15,12,56,0.005052505526691675,0.005284415756911409,0.024390243902439046
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P15,P15,23,34,0.005933764390647411,0.009259227513133128,0.07030129124820661
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P15,P15,23,45,0.007007521111518145,0.009634415800386265,0.03235440517670485
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P15,P15,23,56,0.005208657588809729,0.005892063428609928,0.04406273338312172
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P15,P15,34,45,0.0071334573440253735,0.011658500036373698,0.039215686274509776
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P15,P15,34,56,0.005769952666014433,0.0078940387569707,0.05093256814921088
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P15,P15,45,56,0.005618807394057512,0.005738306601549836,0.012195121951219523
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P16,P16,12,23,0.005298597738146782,0.0065474995181072915,0.06945917285259806
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P16,P16,12,34,0.00796678476035595,0.00929345152569494,0.0933191940615058
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P16,P16,12,45,0.0052215117029845715,0.005210127265318221,0.04559915164369033
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P16,P16,12,56,0.005328236147761345,0.004723157983822168,0.0678404971517349
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P16,P16,23,34,0.004517281427979469,0.002747164511612721,0.07499999999999996
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P16,P16,23,45,0.003764393972232938,0.003092348209964735,0.025000000000000022
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P16,P16,23,56,0.004914038814604282,0.005021787647471743,0.08917197452229297
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P16,P16,34,45,0.005161122418940067,0.0036902671916252405,0.050000000000000044
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P16,P16,34,56,0.005933512467890978,0.00743044141839988,0.15516346652828228
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P16,P16,45,56,0.0051172832027077675,0.0060250560297282485,0.11041990668740276
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P17,P17,12,23,0.003897011047229171,0.0039031659614470193,0.05882352941176472
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P17,P17,12,34,0.005671427119523287,0.00583295745562773,0.16584812995844356
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P17,P17,12,45,0.004815051332116127,0.009054027913381058,0.07692307692307687
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P17,P17,12,56,0.0039705028757452965,0.002903645755217843,0.039215686274509776
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P17,P17,23,34,0.00460859527811408,0.004267096553715599,0.11572472126105349
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P17,P17,23,45,0.0038491329178214073,0.0060838622717709345,0.019607843137254943
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P17,P17,23,56,0.004645960871130228,0.005246496818228752,0.019607843137254943
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P17,P17,34,45,0.004922343883663416,0.00685285569322347,0.0980392156862745
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P17,P17,34,56,0.00477581936866045,0.006169981154020565,0.13109180204004534
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P17,P17,45,56,0.004488848149776459,0.0055331805203983064,0.038461538461538436
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P18,P18,12,23,0.003878032322973013,0.005693783074803727,0.04166666666666663
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P18,P18,12,34,0.0035307297948747873,0.004104865355323506,0.04222737819025524
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P18,P18,12,45,0.0025952428113669157,0.002723548962290656,0.08380681818181823
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P18,P18,12,56,0.0025830029044300318,0.0017052789216356334,0.0625
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P18,P18,23,34,0.003978728782385588,0.011772850405445845,0.08128193218764512
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P18,P18,23,45,0.00393387395888567,0.011103391941587049,0.0439723320158103
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P18,P18,23,56,0.004807587713003159,0.006096399009757225,0.021739130434782594
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P18,P18,34,45,0.003497529774904251,0.0036088772870287444,0.08163265306122447
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P18,P18,34,56,0.003919081762433052,0.005909500813537805,0.10083643122676578
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P18,P18,45,56,0.0036850725300610065,0.005449965952832536,0.06475531389026201
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P19,P19,12,23,0.005603593774139881,0.007137699124651009,0.02083333333333337
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P19,P19,12,34,0.007575151976197958,0.009748509393899374,0.04166666666666663
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P19,P19,12,45,0.005889127962291241,0.008591799579651838,0.0625
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P19,P19,12,56,0.006970936898142099,0.006728332791289149,0.06005221932114879
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P19,P19,23,34,0.008275764994323254,0.004329517013760942,0.06163194444444442
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P19,P19,23,45,0.005818630568683147,0.005660344772734471,0.04255319148936165
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P19,P19,23,56,0.008833948522806168,0.008671540617699147,0.07923378319547236
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P19,P19,34,45,0.006216086912900209,0.005460498522206314,0.1015625
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P19,P19,34,56,0.005894689355045557,0.008803416085612414,0.09774436090225569
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P19,P19,45,56,0.007046794984489679,0.008810675236687326,0.11764705882352944
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P20,P20,12,23,0.0036156405694782734,0.004412795150143478,0.0662525879917184
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P20,P20,12,34,0.006131206173449755,0.005882880859807482,0.046511627906976716
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P20,P20,12,45,0.0036217737942934036,0.003477126042314982,0.045031055900621064
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P20,P20,12,56,0.0035497716162353754,0.0022146018530101452,0.04347826086956519
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P20,P20,23,34,0.005570245906710625,0.00322026031544953,0.0662525879917184
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P20,P20,23,45,0.0031824151519685984,0.0025982475859208654,0.022222222222222254
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P20,P20,23,56,0.004223910626024008,0.004311998400903461,0.023809523809523836
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P20,P20,34,45,0.004778572358191013,0.0023242315932603397,0.045031055900621064
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P20,P20,34,56,0.005032056476920843,0.005451358611473722,0.08704453441295545
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,seed,P20,P20,45,56,0.003747564274817705,0.003718395429002541,0.04499735309687669
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P01,P01,12,23,0.006587638054043055,0.012200770570987673,0.03389830508474578
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P01,P01,12,34,0.007340278476476669,0.015145395070087164,0.10743589743589743
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P01,P01,12,45,0.006175965070724487,0.0064511408621031885,0.04890710382513663
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P01,P01,12,56,0.007698573637753725,0.01671805579838026,0.04890710382513663
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P01,P01,23,34,0.007509411778301001,0.010880332376706603,0.13769230769230767
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P01,P01,23,45,0.008408869616687298,0.009843592830217074,0.08114754098360655
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P01,P01,23,56,0.005798751953989267,0.007351169798943458,0.08114754098360655
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P01,P01,34,45,0.007089847233146429,0.010904435652925537,0.09139106286291343
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P01,P01,34,56,0.007052016910165548,0.008660279832850892,0.09090909090909094
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P01,P01,45,56,0.00770523538812995,0.009704772740183332,0.032258064516129004
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P02,P02,12,23,0.006187856197357178,0.013767839813302096,0.03825136612021862
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P02,P02,12,34,0.006570110563188791,0.015731400311150168,0.05976676384839652
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P02,P02,12,45,0.00637747161090374,0.008334949855482887,0.05976676384839652
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P02,P02,12,56,0.007325043436139822,0.01689128728711997,0.03825136612021862
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P02,P02,23,34,0.006077184807509184,0.01213091383406617,0.022222222222222254
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P02,P02,23,45,0.007779896724969149,0.010024057117901886,0.022222222222222254
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P02,P02,23,56,0.005220910534262657,0.0075012082553918,0.0
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P02,P02,34,45,0.007795208133757114,0.012594767041437471,0.0
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P02,P02,34,56,0.005365633871406317,0.005673441545250957,0.022222222222222254
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P02,P02,45,56,0.009032467380166054,0.012882481849091798,0.022222222222222254
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P03,P03,12,23,0.005261486396193504,0.007530105351843175,0.09916201117318435
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P03,P03,12,34,0.004826504271477461,0.006259613557658472,1.0
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P03,P03,12,45,0.0066267941147089005,0.008100411078623693,0.037321241716079534
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P03,P03,12,56,0.005858920514583588,0.010698590336794211,0.05848787446504988
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P03,P03,23,34,0.004694259725511074,0.00578928748755958,1.0
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P03,P03,23,45,0.006179834250360727,0.005500593938775777,0.06382978723404253
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P03,P03,23,56,0.004299708642065525,0.005853497635072702,0.0444444444444444
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P03,P03,34,45,0.006274760235100985,0.00773184885490541,1.0
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P03,P03,34,56,0.004609290044754744,0.005090848794791714,1.0
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P03,P03,45,56,0.007088363170623779,0.007465043209239575,0.06382978723404253
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,seed,P04,P04,12,23,0.009052693843841553,0.01747667811293463,0.9913269731136166
