filename,risk_region,frozen_risk,prompt_id,seed_a,seed_b,box_iou,instability_1_minus_iou
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P09,12,56,0.8837209302325582,0.11627906976744184
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P09,23,34,0.9523809523809523,0.04761904761904767
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P09,23,45,0.8536585365853658,0.14634146341463417
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P09,23,56,0.926829268292683,0.07317073170731703
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P09,34,45,0.8536585365853658,0.14634146341463417
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P09,34,56,0.8809523809523809,0.11904761904761907
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P09,45,56,0.9210526315789473,0.07894736842105265
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P10,12,23,0.9375,0.0625
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P10,12,34,0.8646616541353384,0.13533834586466165
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P10,12,45,0.9007832898172323,0.09921671018276768
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P10,12,56,0.9583333333333334,0.04166666666666663
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P10,23,34,0.92,0.07999999999999996
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P10,23,45,0.9583333333333334,0.04166666666666663
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P10,23,56,0.8984375,0.1015625
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P10,34,45,0.9583333333333334,0.04166666666666663
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P10,34,56,0.8984375,0.1015625
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P10,45,56,0.9375,0.0625
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P11,12,23,1.0,0.0
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P11,12,34,1.0,0.0
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P11,12,45,1.0,0.0
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P11,12,56,1.0,0.0
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P11,23,34,1.0,0.0
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P11,23,45,1.0,0.0
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P11,23,56,1.0,0.0
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P11,34,45,1.0,0.0
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P11,34,56,1.0,0.0
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P11,45,56,1.0,0.0
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P12,12,23,0.9411764705882353,0.05882352941176472
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P12,12,34,0.9696969696969697,0.030303030303030276
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P12,12,45,0.9696969696969697,0.030303030303030276
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P12,12,56,0.9411764705882353,0.05882352941176472
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P12,23,34,0.9696969696969697,0.030303030303030276
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P12,23,45,0.9696969696969697,0.030303030303030276
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P12,23,56,1.0,0.0
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P12,34,45,1.0,0.0
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P12,34,56,0.9696969696969697,0.030303030303030276
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P12,45,56,0.9696969696969697,0.030303030303030276
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P13,12,23,0.9772727272727273,0.022727272727272707
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P13,12,34,0.9545454545454546,0.045454545454545414
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P13,12,45,0.9318181818181818,0.06818181818181823
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P13,12,56,0.9772727272727273,0.022727272727272707
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P13,23,34,0.9767441860465116,0.023255813953488413
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P13,23,45,0.9534883720930233,0.046511627906976716
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P13,23,56,1.0,0.0
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P13,34,45,0.9761904761904762,0.023809523809523836
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P13,34,56,0.9767441860465116,0.023255813953488413
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P13,45,56,0.9534883720930233,0.046511627906976716
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P14,12,23,0.8888888888888888,0.11111111111111116
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P14,12,34,0.9444444444444444,0.05555555555555558
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P14,12,45,0.8611111111111112,0.13888888888888884
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P14,12,56,0.9444444444444444,0.05555555555555558
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P14,23,34,0.9411764705882353,0.05882352941176472
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P14,23,45,0.96875,0.03125
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P14,23,56,0.9411764705882353,0.05882352941176472
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P14,34,45,0.9117647058823529,0.08823529411764708
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P14,34,56,0.9428571428571428,0.05714285714285716
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P14,45,56,0.9117647058823529,0.08823529411764708
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P15,12,23,0.9782608695652174,0.021739130434782594
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P15,12,34,0.9347826086956522,0.06521739130434778
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P15,12,45,0.9347826086956522,0.06521739130434778
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P15,12,56,0.9782608695652174,0.021739130434782594
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P15,23,34,0.9555555555555556,0.0444444444444444
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P15,23,45,0.9555555555555556,0.0444444444444444
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P15,23,56,1.0,0.0
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P15,34,45,1.0,0.0
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P15,34,56,0.9555555555555556,0.0444444444444444
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P15,45,56,0.9555555555555556,0.0444444444444444
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P16,12,23,0.8970792767732962,0.10292072322670376
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P16,12,34,0.9166666666666666,0.08333333333333337
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P16,12,45,0.8863636363636364,0.11363636363636365
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P16,12,56,0.9333333333333333,0.06666666666666665
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P16,23,34,0.9777777777777777,0.022222222222222254
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P16,23,45,0.8309659090909091,0.16903409090909094
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P16,23,56,0.9161931818181818,0.08380681818181823
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P16,34,45,0.8125,0.1875
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P16,34,56,0.8958333333333334,0.10416666666666663
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P16,45,56,0.9069767441860465,0.09302325581395354
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P17,12,23,1.0,0.0
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P17,12,34,0.9565217391304348,0.04347826086956519
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P17,12,45,0.9565217391304348,0.04347826086956519
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P17,12,56,0.9782608695652174,0.021739130434782594
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P17,23,34,0.9565217391304348,0.04347826086956519
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P17,23,45,0.9565217391304348,0.04347826086956519
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P17,23,56,0.9782608695652174,0.021739130434782594
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P17,34,45,1.0,0.0
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P17,34,56,0.9777777777777777,0.022222222222222254
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P17,45,56,0.9777777777777777,0.022222222222222254
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P18,12,23,0.9767441860465116,0.023255813953488413
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P18,12,34,0.9767441860465116,0.023255813953488413
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P18,12,45,0.9534883720930233,0.046511627906976716
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P18,12,56,0.9767441860465116,0.023255813953488413
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P18,23,34,1.0,0.0
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P18,23,45,0.9761904761904762,0.023809523809523836
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P18,23,56,1.0,0.0
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P18,34,45,0.9761904761904762,0.023809523809523836
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P18,34,56,1.0,0.0
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P18,45,56,0.9761904761904762,0.023809523809523836
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P19,12,23,0.967741935483871,0.032258064516129004
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P19,12,34,0.8355978260869565,0.16440217391304346
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P19,12,45,0.8530805687203792,0.14691943127962082
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P19,12,56,0.8735795454545454,0.12642045454545459
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P19,23,34,0.8634510869565217,0.13654891304347827
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P19,23,45,0.8780487804878049,0.12195121951219512
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P19,23,56,0.9026988636363636,0.09730113636363635
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P19,34,45,0.7581521739130435,0.24184782608695654
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P19,34,56,0.9565217391304348,0.04347826086956519
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P19,45,56,0.7926136363636364,0.20738636363636365
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P20,12,23,1.0,0.0
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P20,12,34,0.9767441860465116,0.023255813953488413
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P20,12,45,0.9534883720930233,0.046511627906976716
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P20,12,56,0.9767441860465116,0.023255813953488413
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P20,23,34,0.9767441860465116,0.023255813953488413
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P20,23,45,0.9534883720930233,0.046511627906976716
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P20,23,56,0.9767441860465116,0.023255813953488413
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P20,34,45,0.9761904761904762,0.023809523809523836
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P20,34,56,0.9534883720930233,0.046511627906976716
1418_pid-98472_pituitary.png,LOW,0.1279088894810576,P20,45,56,0.9761904761904762,0.023809523809523836
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P01,12,23,0.9767441860465116,0.023255813953488413
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P01,12,34,0.9369544131910766,0.06304558680892336
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P01,12,45,0.9555106167846309,0.044489383215369105
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P01,12,56,1.0,0.0
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P01,23,34,0.9583333333333334,0.04166666666666663
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P01,23,45,0.9782608695652174,0.021739130434782594
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P01,23,56,0.9767441860465116,0.023255813953488413
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P01,34,45,0.9375,0.0625
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P01,34,56,0.9369544131910766,0.06304558680892336
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P01,45,56,0.9555106167846309,0.044489383215369105
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P02,12,23,0.975,0.025000000000000022
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P02,12,34,0.975,0.025000000000000022
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P02,12,45,0.88,0.12
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P02,12,56,0.9777777777777777,0.022222222222222254
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P02,23,34,1.0,0.0
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P02,23,45,0.9025641025641026,0.09743589743589742
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P02,23,56,0.9538632573652029,0.04613674263479706
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P02,34,45,0.9025641025641026,0.09743589743589742
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P02,34,56,0.9538632573652029,0.04613674263479706
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P02,45,56,0.8619153674832962,0.13808463251670378
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P03,12,23,0.9772727272727273,0.022727272727272707
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P03,12,34,0.9772727272727273,0.022727272727272707
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P03,12,45,0.9772727272727273,0.022727272727272707
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P03,12,56,0.9777777777777777,0.022222222222222254
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P03,23,34,1.0,0.0
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P03,23,45,1.0,0.0
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P03,23,56,0.9560384032339565,0.0439615967660435
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P03,34,45,1.0,0.0
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P03,34,56,0.9560384032339565,0.0439615967660435
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P03,45,56,0.9560384032339565,0.0439615967660435
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P04,12,23,0.9791666666666666,0.02083333333333337
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P04,12,34,0.9016326530612245,0.09836734693877547
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P04,12,45,0.9383318544809228,0.06166814551907718
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P04,12,56,0.9591836734693877,0.04081632653061229
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P04,23,34,0.9208163265306123,0.0791836734693877
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P04,23,45,0.9191655801825294,0.08083441981747064
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P04,23,56,0.9795918367346939,0.020408163265306145
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P04,34,45,0.8816326530612245,0.11836734693877549
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P04,34,56,0.9034841810172206,0.09651581898277939
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P04,45,56,0.9007666098807495,0.09923339011925048
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P05,12,23,1.0,0.0
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P05,12,34,0.9523809523809523,0.04761904761904767
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P05,12,45,1.0,0.0
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P05,12,56,0.9333333333333333,0.06666666666666665
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P05,23,34,0.9523809523809523,0.04761904761904767
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P05,23,45,1.0,0.0
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P05,23,56,0.9333333333333333,0.06666666666666665
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P05,34,45,0.9523809523809523,0.04761904761904767
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P05,34,56,0.8888888888888888,0.11111111111111116
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P05,45,56,0.9333333333333333,0.06666666666666665
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P06,12,23,0.96,0.040000000000000036
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P06,12,34,0.5624142661179699,0.43758573388203015
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P06,12,45,0.9365853658536586,0.06341463414634141
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P06,12,56,0.9380362249761678,0.06196377502383221
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P06,23,34,0.5399176954732511,0.4600823045267489
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P06,23,45,0.9362549800796812,0.06374501992031878
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P06,23,56,0.9368011667476908,0.06319883325230924
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P06,34,45,0.5267489711934157,0.4732510288065843
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P06,34,56,0.5530864197530864,0.44691358024691363
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P06,45,56,0.9523809523809523,0.04761904761904767
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P07,12,23,0.8804347826086957,0.11956521739130432
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P07,12,34,0.8472803347280334,0.15271966527196656
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P07,12,45,0.8699059561128527,0.1300940438871473
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P07,12,56,0.9549071618037135,0.04509283819628651
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P07,23,34,0.9067357512953368,0.09326424870466321
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P07,23,45,0.9315698677400805,0.06843013225991945
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P07,23,56,0.8780487804878049,0.12195121951219512
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P07,34,45,0.972972972972973,0.027027027027026973
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P07,34,56,0.8450704225352113,0.15492957746478875
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P07,45,56,0.8676393955184992,0.13236060448150078
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P08,12,23,0.9772727272727273,0.022727272727272707
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P08,12,34,0.9347826086956522,0.06521739130434778
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P08,12,45,0.9772727272727273,0.022727272727272707
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P08,12,56,1.0,0.0
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P08,23,34,0.9555555555555556,0.0444444444444444
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P08,23,45,1.0,0.0
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P08,23,56,0.9772727272727273,0.022727272727272707
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P08,34,45,0.9555555555555556,0.0444444444444444
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P08,34,56,0.9347826086956522,0.06521739130434778
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P08,45,56,0.9772727272727273,0.022727272727272707
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P09,12,23,0.9563953488372093,0.043604651162790664
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P09,12,34,0.9572649572649573,0.042735042735042694
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P09,12,45,0.9156976744186046,0.08430232558139539
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P09,12,56,0.9375,0.0625
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P09,23,34,0.9591836734693877,0.04081632653061229
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P09,23,45,0.9574468085106383,0.04255319148936165
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P09,23,56,0.9361069836552749,0.0638930163447251
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P09,34,45,0.9183673469387755,0.08163265306122447
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P09,34,56,0.8987161198288159,0.10128388017118406
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P09,45,56,0.9767441860465116,0.023255813953488413
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P10,12,23,1.0,0.0
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P10,12,34,0.9012875536480687,0.09871244635193133
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P10,12,45,0.9272076372315036,0.07279236276849643
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P10,12,56,0.9743589743589743,0.02564102564102566
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P10,23,34,0.9012875536480687,0.09871244635193133
2086_pid-MR047953C_glioma.png,LOW,0.1669843682562545,P10,23,45,0.9272076372315036,0.07279236276849643
